1 13 4 0.138376856052 ('PopupBlockerBrowserTest.ModalPopUnderSubframe', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation_BackForwardKeys/1')
1 13 4 0.138376856052 ('OmniboxViewTest.SelectAllStaysAfterUpdate', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation_BackForwardKeys/1')
2 21 10 0.137402303574 ('ManagePasswordsBubbleViewTest.CloseOnKey', 'PopupBlockerBrowserTest.AllowPopupThroughContentSetting')
2 14 15 0.137395504344 ('OmniboxViewTest.AltEnter', 'OmniboxViewTest.Paste')
3 17 28 0.136578581058 ('CommandsApiTest.ShortcutChangedOnUpdateAfterBeingReassignedByUser', 'OmniboxViewTest.AcceptKeywordBySpace')
1 2 27 0.135816996213 ('GuestSpokenFeedbackTest.FocusToolbar', 'OmniboxViewTest.ClearUserTextAfterBackgroundCommit')
1 2 27 0.135816996213 ('FindInPageTest.ButtonsDisabledWithoutText', 'OmniboxViewTest.ClearUserTextAfterBackgroundCommit')
1 18 3 0.135790121718 ('OmniboxViewTest.CopyURLToClipboard', 'OmniboxViewTest.CtrlKeyPressedWithInlineAutocompleteTest')
1 9 6 0.135769976313 ('SitePerProcessTextInputManagerTest.ImeCommitTextForAllFrames', 'WebViewInteractiveTests/WebViewInteractiveTest.ExecuteCode/0')
1 6 9 0.135769976313 ('OmniboxViewTest.TabAcceptKeyword', 'SitePerProcessTextInputManagerTest.ImeCommitTextForAllFrames')
1 6 9 0.135769976313 ('ManagePasswordsBubbleViewTest.CommandExecutionInAutomaticState', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitBehavior/1')
1 6 9 0.135769976313 ('FullscreenControllerInteractiveTest.TestTabDoesntExitMouseLockOnSubFrameNavigation', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CompositionRangeUpdates/1')
1 6 9 0.135769976313 ('AutofillInteractiveTest.OnDeleteValueAfterAutofill', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DiscardAfterOpenerDestroyed/0')
1 6 9 0.135769976313 ('AutofillInteractiveTest.OnDeleteValueAfterAutofill', 'SitePerProcessTextInputManagerTest.ImeCommitTextForAllFrames')
3 23 21 0.135566155444 ('CommandsApiTest.Basic', 'ManagePasswordsBubbleViewTest.CloseOnKey')
2 18 12 0.135456957877 ('BrowserCommandControllerInteractiveTest.ShortcutsShouldTakeEffectInWindowMode', 'PasswordGenerationInteractiveTest.PopupShownAndPasswordSelected')
1 5 11 0.134526702657 ('QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitBehavior/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeclarativeWebRequest/1')
1 5 11 0.134526702657 ('CommandsApiTest.SynthesizedCommand', 'PopupBlockerBrowserTest.ModalPopUnderWindowOpener')
1 5 11 0.134526702657 ('AutofillInteractiveTest.AutofillFormsDistinguishedById', 'PopupBlockerBrowserTest.OpenerSuppressed')
1 11 5 0.134526702657 ('CommandsApiTest.ShortcutChangedOnUpdate', 'CommandsApiTest.SynthesizedCommand')
1 11 5 0.134526702657 ('AppShimMenuControllerUITest.WindowCycling', 'CommandsApiTest.SynthesizedCommand')
2 22 10 0.134213187904 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'PasswordGenerationInteractiveTest.PopupShownAndDismissedByScrolling')
2 17 13 0.133899240739 ('BrowserActionInteractiveTest.FocusLossClosesPopup1', 'PopupBlockerBrowserTest.ModalPopUnderSubframe')
2 17 13 0.133899240739 ('AutofillInteractiveTest.AutofillViaClick', 'ManagePasswordsBubbleViewTest.CloseOnEsc')
1 4 14 0.133320148031 ('FindInPageInteractiveTest.FindInPageEndState', 'ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/1')
1 4 14 0.133320148031 ('CommandsApiTest.RemoveBookmarkShortcut', 'OmniboxViewTest.CopyTextToClipboard')
1 8 7 0.133310258914 ('WebContentsViewMacInteractiveTest.SelectMenuLifetime', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_NewWindowNameTakesPrecedence/1')
1 8 7 0.133310258914 ('SitePerProcessTextInputManagerTest.DoNotCrashBrowserInWordLookUpForDestroyedWidget_ChildFrame', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/1')
1 8 7 0.133310258914 ('PopupBlockerBrowserTest.ModalPopUnder', 'SitePerProcessAutofillTest.PasswordAutofillPopupPositionInsideOOPIF')
1 8 7 0.133310258914 ('FullscreenControllerInteractiveTest.EscapingMouseLock', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/1')
1 8 7 0.133310258914 ('CommandsApiTest.DontOverwriteSystemShortcuts', 'PopupBlockerBrowserTest.PopupBlockedFakeClickOnAnchorNoTarget')
1 8 7 0.133310258914 ('AutofillInteractiveTest.DontAutofillForOutsideClick', 'PopupBlockerBrowserTest.ShiftClick')
1 8 7 0.133310258914 ('AutofillInteractiveTest.DontAutofillForFirstClick', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/1')
1 8 7 0.133310258914 ('AutofillInteractiveTest.DontAutofillForFirstClick', 'NotificationsTest.TestPermissionRequestUIAppears')
1 8 7 0.133310258914 ('AppShimQuitTest.QuitWithKeyEvent', 'NotificationsApiTest.TestCSP')
1 7 8 0.133310258914 ('SitePerProcessAutofillTest.PasswordAutofillPopupPositionInsideOOPIF', 'WebViewInteractiveTests/WebViewInteractiveTest.ExecuteCode/1')
1 7 8 0.133310258914 ('PopupBlockerBrowserTest.ShiftClick', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 7 8 0.133310258914 ('PopupBlockerBrowserTest.PopupBlockedFakeClickOnAnchorNoTarget', 'SitePerProcessTextInputManagerTest.DoNotCrashBrowserInWordLookUpForDestroyedWidget_ChildFrame')
1 7 8 0.133310258914 ('ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/0', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 7 8 0.133310258914 ('NotificationsApiTest.TestCSP', 'SitePerProcessTextInputManagerTest.TrackStateWhenSwitchingFocusedFrames')
1 7 8 0.133310258914 ('NotificationsApiTest.TestCSP', 'PopupBlockerBrowserTest.DenialOfService')
1 7 8 0.133310258914 ('CrSettingsFocusRowBehavior.FocusTest', 'WebViewInteractiveTests/WebViewInteractiveTest.ExecuteCode/1')
1 7 8 0.133310258914 ('CrSettingsFocusRowBehavior.FocusTest', 'ManagePasswordsBubbleViewTest.TwoTabsWithBubble')
1 7 8 0.133310258914 ('CommandsApiTest.RemoveBookmarkShortcutWithUserKeyBinding', 'PopupBlockerBrowserTest.DenialOfService')
1 7 8 0.133310258914 ('AutofillInteractiveTest.OnInputAfterAutofill', 'FullscreenControllerInteractiveTest.EscapingMouseLock')
1 7 8 0.133310258914 ('AutofillInteractiveTest.DynamicFormFill', 'FlashFullscreenInteractiveBrowserTest.FullscreenWithinTab_EscapeKeyExitsFullscreen')
1 7 8 0.133310258914 ('AutofillInteractiveTest.ComparePhoneNumbers', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 7 8 0.133310258914 ('AutofillInteractiveTest.ComparePhoneNumbers', 'PopupBlockerBrowserTest.OpenInNewForegroundTab')
1 7 8 0.133310258914 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'CommandsApiTest.DontOverwriteSystemShortcuts')
2 16 14 0.132989659331 ('MaterialBookmarksFocusTest.All', 'NotificationsApiTest.TestEvents')
5 16 87 0.132507928816 ('BrowserFocusTest.FindFocusTest', 'MenuControllerMnemonicTestMnemonicMatch.MnemonicMatch')
1 3 19 0.132152022488 ('OmniboxViewTest.CtrlKeyPressedWithInlineAutocompleteTest', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DeferredAttachment/1')
2 23 10 0.131233726001 ('BrowserFocusTest.InterstitialFocus', 'PopupBlockerBrowserTest.AllowPopupThroughContentSetting')
2 26 9 0.13010074277 ('BrowserActionInteractiveTest.TestOpenPopup', 'BrowserActionInteractiveTest.TestOpenPopupDoesNotGrantTabPermissions')
2 13 18 0.13008786534 ('ManagePasswordsBubbleViewTest.CloseOnEsc', 'NotificationsTest.TestCreateSimpleNotification')
1 4 15 0.128777155743 ('BrowserActionInteractiveTest.CloseBrowserWithDevTools', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_OpenerDestroyedWhileUnattached/0')
1 4 15 0.128777155743 ('AutofillInteractiveTest.AutofillEvents', 'ExtensionTabsTest.QueryLastFocusedWindowTabs')
1 12 5 0.1287707871 ('MessageCenterNotificationsTest.UpdateExistingNotification', 'NotificationsApiTest.TestPartialUpdate')
1 12 5 0.1287707871 ('BrowserKeyEventsTest.ReservedAccelerators', 'PopupBlockerBrowserTest.OpenInNewBackgroundTab')
1 6 10 0.128767603133 ('OmniboxViewTest.PersistKeywordModeOnTabSwitch', 'SitePerProcessInteractiveBrowserTest.SubframeKeyboardEventRouting')
2 120 2 0.128722492729 ('LocalNTPUITest.FakeboxRedirectsToOmnibox', 'TouchEventsRecursiveViewTest.CheckWindowsRecursiveHandler')
2 8 31 0.126343742992 ('AppShimQuitTest.QuitWithKeyEvent', 'ManagePasswordsBubbleViewTest.CommandExecutionInPendingState')
48 308 378 0.125950989896 ('BookmarkBarViewTest5.DND', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaJS')
1 3 21 0.125670490093 ('PermissionBubbleInteractiveUITest.CmdWClosesWindow/Cocoa', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/1')
1 9 7 0.125645629466 ('WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequest/1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/1')
1 9 7 0.125645629466 ('WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusEvent/1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebViewNameTakesPrecedence/1')
1 9 7 0.125645629466 ('PopupBlockerBrowserTest.CtrlEnterKey', 'PopupBlockerBrowserTest.ShiftClick')
1 9 7 0.125645629466 ('NotificationsTest.TestNotificationInvalidIcon', 'PopupBlockerBrowserTest.ShiftClick')
1 9 7 0.125645629466 ('MessageCenterNotificationsTest.VerifyKeepAlives', 'NotificationsApiTest.TestCSP')
1 7 9 0.125645629466 ('StickyKeysBrowserTest.CtrlClickHomeButton', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DiscardAfterOpenerDestroyed/0')
1 7 9 0.125645629466 ('NotificationsApiTest.TestCSP', 'NotificationsTest.TestDenyNotificationsFromAllSites')
1 7 9 0.125645629466 ('DevToolsManagerDelegateTest.NormalToMinimizedWindow', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DiscardAfterOpenerDestroyed/0')
1 7 9 0.125645629466 ('CrSettingsFocusRowBehavior.FocusTest', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_DiscardAfterOpenerDestroyed/1')
1 7 9 0.125645629466 ('CommandsApiTest.RemoveBookmarkShortcutWithUserKeyBinding', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusRestored/0')
1 7 9 0.125645629466 ('AutofillInteractiveTest.OnInputAfterAutofill', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitBehavior/1')
1 7 9 0.125645629466 ('AutofillInteractiveTest.OnInputAfterAutofill', 'NotificationsTest.TestNotificationInvalidIcon')
1 7 9 0.125645629466 ('AutofillInteractiveTest.OnChangeAfterAutofill', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_FocusRestored/0')
1 7 9 0.125645629466 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_NoName/1')
1 7 9 0.125645629466 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'PermissionBubbleInteractiveUITest.SwitchTabs/Cocoa')
2 18 14 0.125302830553 ('OmniboxViewTest.CopyURLToClipboard', 'OmniboxViewTest.PreserveDisplayTextOnFocusSearch')
2 23 11 0.125058031504 ('CommandsApiTest.Basic', 'CommandsApiTest.ContinuePropagation')
1 4 16 0.124666309617 ('AutofillInteractiveTest.AutofillEvents', 'OmniboxViewTest.BasicTextOperations')
1 16 4 0.124666309617 ('WebViewInteractiveTests/WebViewFocusInteractiveTest.FocusAndVisibility/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Close/0')
1 8 8 0.124653979239 ('PopupBlockerBrowserTest.OpenInNewForegroundTab', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 8 8 0.124653979239 ('PopupBlockerBrowserTest.OpenInNewForegroundTab', 'WebViewInteractiveTests/WebViewInteractiveTest.ExecuteCode/1')
1 8 8 0.124653979239 ('PopupBlockerBrowserTest.ModalPopUnderViaHTTPAuth', 'WebViewInteractiveTests/WebViewPointerLockInteractiveTest.PointerLock_PointerLockLostWithFocus/1')
1 8 8 0.124653979239 ('NotificationsTest.TestNotificationReplacement', 'WebViewInteractiveTests/WebViewPointerLockInteractiveTest.PointerLock_PointerLockLostWithFocus/1')
1 8 8 0.124653979239 ('FullscreenControllerInteractiveTest.EscapingMouseLock', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_BlurEvent/0')
1 8 8 0.124653979239 ('FullscreenControllerInteractiveTest.EscapingMouseLock', 'SitePerProcessTextInputManagerTest.ClosingTabWillNotCrash')
1 8 8 0.124653979239 ('FlashFullscreenInteractiveBrowserTest.FullscreenFromSubframe', 'PopupBlockerBrowserTest.DenialOfService')
1 8 8 0.124653979239 ('AutofillInteractiveTest.DontAutofillForOutsideClick', 'WebViewInteractiveTests/WebViewInteractiveTest.WordLookup/0')
1 8 8 0.124653979239 ('AutofillInteractiveTest.DontAutofillForFirstClick', 'CommandsApiTest.AddRemoveAddComponentExtension')
1 8 8 0.124653979239 ('AppShimQuitTest.QuitWithKeyEvent', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequestRemoveElement/0')
1 5 13 0.123691371288 ('WebViewInteractiveTests/WebViewInteractiveTest.EditCommands/1', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Redirect/0')
1 5 13 0.123691371288 ('OmniboxViewTest.DesiredTLDWithTemporaryText', 'OmniboxViewTest.SelectAllStaysAfterUpdate')
1 5 13 0.123691371288 ('NotificationsTest.TestNotificationValidIcon', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInSubframe')
1 5 13 0.123691371288 ('AutofillInteractiveTest.AutofillFormsDistinguishedById', 'SitePerProcessInteractiveBrowserTest.DocumentHasFocus')
1 13 5 0.123691371288 ('PopupBlockerBrowserTest.ModalPopUnderSubframe', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitBehavior/0')
1 13 5 0.123691371288 ('ManagePasswordsBubbleViewTest.CloseOnEsc', 'NotificationsTest.TestCrashRendererNotificationRemain')
2 14 19 0.121921385798 ('OmniboxViewTest.AltEnter', 'OmniboxViewTest.FocusSearchLongUrl')
17 58 308 0.121690424467 ('BookmarkBarViewTest22.CloseSourceBrowserDuringDrag', 'BookmarkBarViewTest5.DND')
2 27 10 0.121014834925 ('WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_ExecuteScript/0', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_NoName/0')
1 4 17 0.120923095033 ('AutofillInteractiveTest.PastedPasswordIsSaved', 'PasswordManagerBrowserTestBase.UsernameChanged')
1 4 17 0.120923095033 ('AutofillInteractiveTest.PastedPasswordIsSaved', 'BrowserActionInteractiveTest.FocusLossClosesPopup1')
1 17 4 0.120923095033 ('CommandsApiTest.ShortcutChangedOnUpdateAfterBeingReassignedByUser', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Close/0')
2 16 17 0.120551174146 ('MaterialBookmarksFocusTest.All', 'MaterialHistoryFocusTest.All')
1 3 23 0.120052537339 ('SitePerProcessTextInputManagerTest.ResetStateAfterChildNavigation', 'SitePerProcessTextInputManagerTest.TrackCompositionRangeForAllFrames')
43 308 336 0.119675296397 ('BookmarkBarViewTest5.DND', 'SitePerProcessInteractiveBrowserTest.FullscreenElementInABAAndExitViaEscapeKey')
1 5 14 0.119165391351 ('NotificationsTest.TestCrashRendererNotificationRemain', 'ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/1')
1 5 14 0.119165391351 ('AutofillInteractiveTest.InputFiresBeforeChange', 'ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/1')
1 14 5 0.119165391351 ('ParamaterizedFullscreenControllerInteractiveTestInstance/ParamaterizedFullscreenControllerInteractiveTest.MouseLockSilentAfterTargetUnlock/1', 'WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_AdvanceFocus/0')
1 14 5 0.119165391351 ('OmniboxViewTest.AltEnter', 'OmniboxViewViewsTest.FocusedTextInputClient')
1 14 5 0.119165391351 ('AutofillInteractiveTest.AutofillFormWithRepeatedField', 'PopupBlockerBrowserTest.OpenInNewBackgroundTab')
1 7 10 0.119159498056 ('SitePerProcessTextInputManagerTest.ResetStateAfterFrameDetached', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/0')
1 7 10 0.119159498056 ('SitePerProcessAutofillTest.PasswordAutofillPopupPositionInsideOOPIF', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Redirect/1')
1 7 10 0.119159498056 ('NotificationsTest.TestAllowOnPermissionRequestUI', 'PopupBlockerBrowserTest.BlockWebContentsCreation')
1 7 10 0.119159498056 ('ExtensionApiTest.WindowOpenFocus', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/0')
1 7 10 0.119159498056 ('ExtensionApiTest.ExtensionFullscreenAccessFail', 'PermissionBubbleInteractiveUITest.CmdWClosesWindow/Views')
1 7 10 0.119159498056 ('CrSettingsFocusRowBehavior.FocusTest', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_NoName/0')
1 7 10 0.119159498056 ('CrSettingsFocusRowBehavior.FocusTest', 'PopupBlockerBrowserTest.BlockWebContentsCreation')
1 7 10 0.119159498056 ('BrowserActionButtonUiTest.TestReopeningAppMenuWithOverflowNotNeeded', 'MessageCenterNotificationsTest.BasicDelegate')
1 7 10 0.119159498056 ('AutofillInteractiveTest.OnChangeAfterAutofill', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_WebRequestRemoveElement/1')
1 7 10 0.119159498056 ('AutofillInteractiveTest.OnChangeAfterAutofill', 'WebViewInteractiveTests/WebViewInteractiveTest.Navigation/0')
1 7 10 0.119159498056 ('AutofillInteractiveTest.OnChangeAfterAutofill', 'PopupBlockerBrowserTest.WindowFeaturesBarProps')
1 7 10 0.119159498056 ('AutofillInteractiveTest.OnChangeAfterAutofill', 'CommandsApiTest.ShortcutRemovedOnUpdate')
1 7 10 0.119159498056 ('AutofillInteractiveTest.ComparePhoneNumbers', 'CrElementsProfileAvatarSelectorFocusTest.All')
1 7 10 0.119159498056 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'PopupBlockerBrowserTest.WindowFeaturesBarProps')
1 7 10 0.119159498056 ('AutofillInteractiveTest.AutofillFormWithNonAutofillableField', 'PopupBlockerBrowserTest.BlockWebContentsCreation')
1 10 7 0.119159498056 ('WebViewInteractiveTests/WebViewFocusInteractiveTest.Focus_AdvanceFocus/1', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CommitTextWithReplacementRange/0')
1 10 7 0.119159498056 ('NotificationsTest.TestDenyOnPermissionRequestUI', 'WebViewInteractiveTests/WebViewImeInteractiveTest.CommitTextWithReplacementRange/0')
1 10 7 0.119159498056 ('NotificationsTest.TestCloseTabWithPermissionRequestUI', 'PopupBlockerBrowserTest.ShiftClick')
1 10 7 0.119159498056 ('MessageCenterNotificationsTest.BasicDelegate', 'PopupBlockerBrowserTest.ShiftClick')
1 10 7 0.119159498056 ('CrElementsProfileAvatarSelectorFocusTest.All', 'QuitWithAppsControllerInteractiveTestInstance/QuitWithAppsControllerInteractiveTest.QuitOnPowerOff/0')
1 10 7 0.119159498056 ('CrElementsProfileAvatarSelectorFocusTest.All', 'CrSettingsFocusRowBehavior.FocusTest')
1 10 7 0.119159498056 ('CommandsApiTest.ShortcutRemovedOnUpdate', 'PopupBlockerBrowserTest.MultiplePopups')
1 10 7 0.119159498056 ('CommandsApiTest.ShortcutRemovedOnUpdate', 'NotificationsTest.TestAllowOnPermissionRequestUI')
1 10 7 0.119159498056 ('BrowserActionInteractiveTest.TestOpenPopupDoesNotCloseOtherPopups', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_AttachAfterOpenerDestroyed/1')
2 22 13 0.117528477453 ('BrowserActionInteractiveTest.TabSwitchClosesPopup', 'BrowserFocusTest.FocusOnReload')
1 4 18 0.117495725213 ('ManagePasswordsBubbleViewTest.CommandControlsBubble', 'NotificationsTest.TestCreateSimpleNotification')
1 4 18 0.117495725213 ('InstantExtendedTest.NoMostVisitedChangedOnTabSwitch', 'NotificationsTest.TestCreateSimpleNotification')
1 6 12 0.117484102907 ('OmniboxViewTest.PersistKeywordModeOnTabSwitch', 'WebViewInteractiveTests/WebViewNewWindowInteractiveTest.NewWindow_Close/1')
1 6 12 0.117484102907 ('FullscreenControllerInteractiveTest.TestTabDoesntExitMouseLockOnSubFrameNavigation', 'PasswordGenerationInteractiveTest.PopupShownAndPasswordSelected')
1 12 6 0.117484102907 ('BrowserFocusTest.NavigateFromOmniboxIntoNewTab', 'WebViewInteractiveTests/WebViewInteractiveTest.ExecuteCode/0')
